id,lat,lon
453583380,-23.50165984884407,-46.72223297866548
453583402,-23.503583630306146,-46.71864092289839
453583405,-23.503980229565816,-46.71845511887107
453583423,-23.507079114692583,-46.71536956534632
453583460,-23.507106997035596,-46.71219442235632
453583470,-23.507400389584937,-46.71081830262769
453583498,-23.50765077469261,-46.70811426508973
453583545,-23.504297188485232,-46.7110330174732
453583578,-23.503972884001787,-46.710271808433475
453583604,-23.50530368334529,-46.70997739932922
453583607,-23.50566498396067,-46.71003979878184
453583613,-23.50639678345701,-46.70985229342911
453583629,-23.507006373702414,-46.70802236632829
453583641,-23.506153174660312,-46.70830737347107
453583643,-23.506245080684852,-46.70937528756246
453583647,-23.50701088701635,-46.7104091985955
453583661,-23.505429580614713,-46.709470991997016
453583666,-23.506103006415028,-46.714011950768395
453601383,-23.507402707153027,-46.713971945232146
453601397,-23.506138008445028,-46.71437195549485
453601425,-23.505489895312994,-46.71209992730008
453601428,-23.504351306981132,-46.71434616201525
453601447,-23.503894806500767,-46.714320463423576
453601451,-23.503249405737197,-46.714268965210195
453601457,-23.502359905032172,-46.71426036851501
453601460,-23.501604305286367,-46.71440627339035
453601463,-23.49926660915087,-46.715410495930314
453601471,-23.504500788971406,-46.71109321750304
453601474,-23.504020688663587,-46.711101719465994
453601477,-23.50361928851045,-46.71112752135988
453601486,-23.503435188321305,-46.711118021940244
453601489,-23.502982487252286,-46.71098632190352
453601494,-23.50068678403271,-46.7107134270571
453601510,-23.501552882325942,-46.71029241803217
453601515,-23.50156107858324,-46.70962020891548
453601527,-23.503296582290204,-46.71005460810195
453601530,-23.503228278621965,-46.70940589959536
453601540,-23.503478572648,-46.70830178370032
453601545,-23.503521571487997,-46.708088180645454
453601558,-23.50301876676689,-46.7073089720426
453601576,-23.50176475992979,-46.706250762560124
453601580,-23.501897661604623,-46.70653306586753
453601584,-23.501952766077114,-46.707326876394816
453601590,-23.50200227109717,-46.70821978828118
453601600,-23.500719781872995,-46.71032172163741
453601616,-23.50062998788534,-46.711412036713455
453601619,-23.500549591215222,-46.71202014523622
453601625,-23.500376399456265,-46.71352226618331
453601637,-23.501773401174077,-46.713645362469656
453601642,-23.501958498952046,-46.71322185604008
453601644,-23.50217889481138,-46.71244934476064
453601646,-23.50231509111898,-46.711768635042304
453601654,-23.50323279208184,-46.7118196321988
453601664,-23.502399300281503,-46.713402056777035
453601667,-23.503036794202036,-46.71222613844432
453601679,-23.500943102121713,-46.71392566944761
453601681,-23.500004903975892,-46.71438307922986
453601694,-23.501407494528078,-46.712500848425144
453601701,-23.500950492763792,-46.71224484672725
453601725,-23.50379249705618,-46.712638141101216
453601736,-23.50435919924433,-46.71295574321061
453601784,-23.502469882295713,-46.71016531278229
453601787,-23.503659782557882,-46.71005440670046
453601796,-23.502281771290185,-46.70821728717002
453601806,-23.50370687888813,-46.70939009753807
453601812,-23.50508847369086,-46.70827497713449
453601825,-23.50427626744016,-46.707262666568504
453601850,-23.505335167998766,-46.707222161939036
453601917,-23.494437370011973,-46.70902862838528
453601954,-23.49769196177358,-46.7071212900488
453613116,-23.498392459805782,-46.70667598132342
453613117,-23.497640959807075,-46.70677588557455
453613119,-23.497239060251037,-46.70690868892147
453613122,-23.496463561651908,-46.707262396696876
453635861,-23.50368444463206,-46.685424772305254
453635877,-23.50382265902235,-46.68796560638199
453635889,-23.510443625703463,-46.681163387901115
453635923,-23.508575757274233,-46.687022875093746
453635930,-23.50850935985501,-46.68749088172887
453636017,-23.505285817661264,-46.698224140180116
453636040,-23.504925198781137,-46.69490219646227
453636055,-23.504404718013333,-46.69840404602867
453636088,-23.504942057051277,-46.68746619523547
453636093,-23.504320149631106,-46.686229080796366
453636096,-23.50404014713053,-46.68582167633241
453636116,-23.503901455095797,-46.68725659642017
453636174,-23.5038551404054,-46.68465086109329
453636180,-23.503885238853353,-46.6843710571618
453636184,-23.50390003809115,-46.68423365523096
453636192,-23.504061026996116,-46.68224152743482
453636200,-23.50388662033222,-46.68108171228658
453636204,-23.503712513524793,-46.679896896790304
453636212,-23.503576705185463,-46.6784358773664
453636219,-23.503600900863738,-46.67766646676071
453636222,-23.503627897030466,-46.6769834573222
453636225,-23.50364589315282,-46.676293947827766
453636227,-23.503671089040235,-46.67556203772333
453636231,-23.503948576675942,-46.67333590619142
453636247,-23.506738355462765,-46.68694488116127
453636261,-23.50718864300786,-46.68467034840805
453636267,-23.507289039047397,-46.68395313823641
453636273,-23.507383633136104,-46.68289032336927
453636281,-23.507322124855076,-46.68142790364879
453636306,-23.507715406967453,-46.67820165805088
453636310,-23.507843903531143,-46.67757524898871
453636315,-23.50798659971207,-46.676879238917614
453636348,-23.508052456483515,-46.686951776155375
453636355,-23.507921151394584,-46.686064064565855
453636382,-23.505823038982847,-46.68413654643379
453636432,-23.505522535083344,-46.68348363869689
453636437,-23.504659135334713,-46.68364304422691
453636467,-23.504768630294596,-46.68273323139135
453636483,-23.509031919758776,-46.68029588154153
453636488,-23.504756214680903,-46.67996329363443
453636506,-23.509849914190443,-46.67919896337357
453636528,-23.508520425261374,-46.6813406977989
453636574,-23.50918800964547,-46.6784807561337
453636588,-23.505719099103292,-46.67707285039638
453636600,-23.505569702662598,-46.677723659873216
453636611,-23.504247723645356,-46.68162181825276
453636639,-23.505822196332314,-46.67656804309387
453636643,-23.505963492435328,-46.67585873284478
453648901,-23.510701663360027,-46.65245279291604
453648905,-23.510403359625315,-46.65183628558662
453648993,-23.515552390153083,-46.65651902992852
453649007,-23.514555170308043,-46.653160687550766
453649013,-23.51570016381909,-46.65186746521916
453649030,-23.51514220556567,-46.659288169664556
453649034,-23.51494671381901,-46.660768890803425
453649039,-23.514651726467115,-46.66303892317126
453649042,-23.514507234117023,-46.664408242553115
453649074,-23.504854790749295,-46.675707435096975
453649080,-23.507745894602674,-46.67600572791003
453649111,-23.51029499946813,-46.67652892513786
453649281,-23.514151333675123,-46.664377643523665
453649287,-23.51426032679848,-46.66314952622181
453649292,-23.514620113251155,-46.66071229130287
453649296,-23.51481120499019,-46.659230870171825
453649302,-23.51522918957779,-46.65646083039325
453649311,-23.5145234884141,-46.656350031632606
453649323,-23.514122503794034,-46.659111871230635
453649325,-23.513103502022837,-46.65893557279496
453649337,-23.513913512021727,-46.66058969238171
453649342,-23.512888210237673,-46.66041179394793
453649345,-23.51179540824705,-46.66020649540255
453649348,-23.510987906875936,-46.660072396720224
453649353,-23.509443204099263,-46.65978879887015
453649358,-23.50760690018857,-46.65934429995236
453649370,-23.51348822808026,-46.66347853376217
453649374,-23.513187128357938,-46.66356763616382
453649395,-23.513722219178337,-46.661877010833635
453649400,-23.514424483176164,-46.655441419502424
453649402,-23.51405777656704,-46.65432760559029
453649412,-23.5137225666654,-46.652631283517415
453649415,-23.513703362575676,-46.65191507371426
453649419,-23.513664554327296,-46.65047115394391
453649430,-23.51198626002848,-46.65169627743865
453649434,-23.51249246079135,-46.65176287636938
453649438,-23.514521763105225,-46.651899070280656
453649452,-23.514496954285896,-46.650352949042926
453649466,-23.51241226458657,-46.65244048602973
453649471,-23.511193562084248,-46.65216308698965
453649483,-23.51169345628005,-46.65107677004309
453649487,-23.511544654374934,-46.65076196628463
453661651,-23.540802801818963,-46.56846949725184
453661653,-23.542808641107953,-46.57491878079246
453661654,-23.542996948128177,-46.576095696734605
453662202,-23.544309616611873,-46.57052631237459
453662205,-23.54424001447051,-46.57016960758426
453662221,-23.545752196519988,-46.566899754986565
453662225,-23.54587520027092,-46.56752376337173
453662229,-23.545994103897755,-46.568127271480144
453662238,-23.546362115110504,-46.569993896548674
453662239,-23.544710697135287,-46.56714476266804
453662240,-23.54484040083749,-46.567759570893664
453662241,-23.544965604573935,-46.56838097922973
453662242,-23.545334715777162,-46.570245904264624
4537008031,-23.633405724055535,-46.576909147725644
4539665141,-23.601046401628206,-46.71847324908689
4539665143,-23.601144800876373,-46.71832404668336
4539665145,-23.60127400171039,-46.718457448010376
4540177149,-23.608510465504075,-46.553130705757134
4540177150,-23.608227763731442,-46.552866903095286
4540177151,-23.611401775867378,-46.537497868612505
4540177152,-23.61137467890276,-46.53801627622
455606166,-23.555179341157352,-46.642607582247685
455606212,-23.551605721811917,-46.63969335574451
455606269,-23.55087583153017,-46.641495483652875
455606272,-23.551395525464514,-46.64036196586337
455606279,-23.55171972188543,-46.63969095526412
455606284,-23.552215116437292,-46.63866953911738
455606385,-23.553787723401978,-46.63967944699643
455606415,-23.550879821301145,-46.639701158699516
455606486,-23.555850628755444,-46.64034144811813
455606507,-23.555635436917544,-46.64180226927038
455606518,-23.555722033767147,-46.64123786108564
455606529,-23.555897627126466,-46.6400494438731
455606555,-23.554644837332916,-46.64200807600994
455606559,-23.55431163720072,-46.64202957761363
455606563,-23.5535205368923,-46.642081581434645
455606573,-23.552584636609495,-46.64215748615517
455606590,-23.55116183638669,-46.642309193836496
455606606,-23.5507143371133,-46.64249669819412
455606646,-23.54989842530806,-46.64053527414175
455606656,-23.551735452073345,-46.64498622876072
455606720,-23.549760124361104,-46.640387772634185
455606748,-23.549772523349095,-46.64020867009641
455606932,-23.55367812839008,-46.640568859792594
455606942,-23.554322427922713,-46.64040045492646
455607039,-23.55113623257288,-46.64164348468868
455607086,-23.5534514331725,-46.64143817276428
455607095,-23.553754132835646,-46.64133847019271
455607108,-23.554248833406007,-46.64137216872311
455607123,-23.554474833898574,-46.64142826861756
455607167,-23.552825652247495,-46.64487062288959
455607176,-23.55289455507471,-46.64535802938525
455607206,-23.554087252385283,-46.644725615939905
455607248,-23.554481349303654,-46.6441315061484
455607280,-23.552266952188166,-46.64493512597135
456042537,-23.528582999873485,-46.72786185150816
456364260,-23.53882476967702,-46.68519893304419
456364261,-23.5400992753128,-46.6860324395188
456364262,-23.541372681443022,-46.68695454720987
456364264,-23.543886693503794,-46.688768762309394
456364265,-23.542594287461437,-46.68786405492893
456757950,-23.554006952883473,-46.698026149771174
456757951,-23.553003344292552,-46.696622734478126
456757954,-23.554452750685368,-46.697572941876814
456757957,-23.55549905826739,-46.69879055447075
456757962,-23.55575995015856,-46.69730363318325
456758339,-23.556027161807886,-46.69935406012996
456758389,-23.55469885428927,-46.69818524928533
456783185,-23.556076154713598,-46.69807684251995
456783191,-23.547325134970535,-46.69571474391602
456783193,-23.54943233105586,-46.69473292241348
456783195,-23.549985832683628,-46.694949923246654
456783196,-23.553106639508336,-46.69575292221011
456783198,-23.555089647599672,-46.69693533073075
456783199,-23.556336550549045,-46.69729633087001
456800582,-23.55239204701382,-46.697191544587355
456800587,-23.550628350463253,-46.69804496300207
456800691,-23.553263840080405,-46.695834222715774
456801416,-23.550110552259326,-46.69843577031956
456802854,-23.55076215243282,-46.69837966705203
456804822,-23.551273257844056,-46.69928027736771
456806209,-23.551477160564563,-46.699740282855146
456807545,-23.550116944613908,-46.69706645162184
456810999,-23.556838673129793,-46.70127448320093
456811000,-23.556485870525066,-46.70085477883249
456811301,-23.55666447623064,-46.701853791763824
456811303,-23.556862278286,-46.70219589566754
456811304,-23.557051879041442,-46.702305996441254
456811308,-23.55760077873418,-46.702177392585696
456811314,-23.557583773414056,-46.701225679679766
456811315,-23.557391672641952,-46.70111297887979
456813265,-23.558469171552456,-46.700773370119826
456813266,-23.557983668933097,-46.70036886646543
456813267,-23.557816168244972,-46.70026796573173
456813270,-23.554918476398402,-46.70211760205037
456831156,-23.558239560442757,-46.69881324426628
456834464,-23.554364268012744,-46.700688484701416
456834465,-23.553036053632784,-46.698290257101085
456834600,-23.553826774219388,-46.70187300290319
456834601,-23.552132856137124,-46.6988595683321
456834602,-23.55138344819354,-46.69753765318296
457026724,-23.541249228472175,-46.642248931864174
457026745,-23.54274376713805,-46.64883821735523
457026773,-23.54272974785262,-46.64545167048365
457026779,-23.542784753899472,-46.64650628488733
457026783,-23.5427746602074,-46.64761590030298
457026789,-23.54276926141534,-46.647828903275105
457026804,-23.54330434838759,-46.64546866846797
457026816,-23.542682242124258,-46.64445235681259
457026831,-23.542103236513704,-46.643545246500366
457026836,-23.540816824119798,-46.64154362377247
457026838,-23.540317219282453,-46.64076251489097
457026846,-23.539005606666336,-46.63872769178675
457026848,-23.538443901237603,-46.63785228183364
457026853,-23.53787789569401,-46.636957671628636
457026959,-23.538137909624815,-46.639362004005825
457026962,-23.537426212054154,-46.63988281403337
457026966,-23.536652814678646,-46.64044612489117
457039402,-23.534392961658124,-46.64899225218801
457039410,-23.533300051089153,-46.64728163279723
457039413,-23.532744245764157,-46.646420923060916
457039419,-23.53162743486943,-46.644658203031
457039438,-23.53110252966464,-46.64381539341562
457039442,-23.531984419399382,-46.64189776337145
457039446,-23.530061619620163,-46.64219347502733
457039470,-23.533044815807692,-46.64112654850903
457039473,-23.53375821394368,-46.64070453985118
457039483,-23.52864073830054,-46.64565932862046
457039486,-23.52965983471526,-46.644894114023714
457039488,-23.532521924658276,-46.64274777304445
457039493,-23.53356622093746,-46.64195585796223
457039503,-23.53760416166401,-46.64856383367881
457039555,-23.537676262391464,-46.648682035032664
457039560,-23.536680152176586,-46.64702061593194
457039564,-23.536201147190546,-46.64620910657007
457039569,-23.53574374245584,-46.64543909769665
457039575,-23.53522193716685,-46.64458068784926
457039582,-23.53462923137677,-46.64364417719564
457039586,-23.534098226172322,-46.642802467611865
457039656,-23.53347707184049,-46.65090468222767
457039662,-23.532941966623007,-46.650058872627525
457039666,-23.532412361467184,-46.64922346314785
457039680,-23.5318576560794,-46.648350953251466
457039684,-23.531307050737894,-46.64748634344638
457039688,-23.530193939865516,-46.645726423452096
457039693,-23.52911802948561,-46.64404920444928
457039704,-23.53226157608083,-46.65181289954215
457039707,-23.531720470905746,-46.650975090080735
457039711,-23.53118856582017,-46.65015208078616
457039715,-23.530621960395855,-46.64927447087074
457039720,-23.530062955044915,-46.64840906109235
457039724,-23.528940344293144,-46.64667104144831
457039728,-23.52872414221832,-46.64633573765615
457039744,-23.52809819093391,-46.65498285961864
457039747,-23.529190687027235,-46.6541492438364
457039752,-23.53005108394091,-46.6534911313815
457039757,-23.530746581443307,-46.652958721305424
457039761,-23.53130307949234,-46.652541113357664
457039768,-23.536334161768917,-46.64875214126008
457039825,-23.53746912178715,-46.64158273745759
457039856,-23.540064739188235,-46.64428746478806
457039860,-23.539715542183348,-46.644859874093505
457039865,-23.53694726769708,-46.64971215214412
457039899,-23.539073635884357,-46.6438403624755
457039906,-23.538650631865664,-46.64319195514294
457039911,-23.53813702701267,-46.64240954630611
457039914,-23.536138609996385,-46.639694616480575
457039916,-23.535521204427553,-46.6388019065138
457039919,-23.53573195589181,-46.64780003044033
457039920,-23.535233251012702,-46.647009721452946
457039925,-23.53473574603788,-46.64620271222794
457039931,-23.53418374078409,-46.64535430264154
457039935,-23.533053729857514,-46.64358838260769
457039972,-23.537287849729726,-46.6465096064722
457039976,-23.5386554445096,-46.64541008587637
457046367,-23.545918463154244,-46.64771278933987
457046381,-23.54174955920224,-46.64757650377104
457046407,-23.541146040906366,-46.64444426272248
457046433,-23.540249931272974,-46.642873944456895
457046444,-23.539877127465314,-46.642256037346876
457046451,-23.539395722544814,-46.64145772815859
457046458,-23.537615704287283,-46.63849709404667
457046467,-23.537059198641813,-46.63758318353964
457046471,-23.53668699464052,-46.63693267596548
457046500,-23.53968853347723,-46.64333575306526
457046519,-23.53385815638167,-46.648136642443745
457046522,-23.53053886811888,-46.650642990118776
457046536,-23.528989273574066,-46.651809212306794
457046583,-23.53928202962843,-46.64271504605033
457046590,-23.53698503792552,-46.64447797950846
457046626,-23.541884922487334,-46.64111441362231
457046632,-23.539061948031268,-46.645973992097396
457046637,-23.53899494866361,-46.64609399402286
457046749,-23.5391411487232,-46.64608489332371
457046781,-23.5412617568608,-46.64723040088655
457046790,-23.541766553269188,-46.64653188923052
457046850,-23.540582262164534,-46.648253317716446
457051344,-23.531359531234916,-46.66165163882021
457051346,-23.53068253694239,-46.662749656583195
457051347,-23.530859822746553,-46.66022052105346
457051348,-23.53052762051145,-46.659870617528625
457051350,-23.530434219859018,-46.65976801647937
457051352,-23.533043931353347,-46.661447529435925
457051355,-23.533447919831204,-46.65936049909374
457051357,-23.53436634869802,-46.66433406403371
457051364,-23.531802521265387,-46.65983331203613
457051365,-23.530204126037003,-46.66088863281904
457051366,-23.530095526596355,-46.6610018348025
457051370,-23.531962832749137,-46.66183833903788
457051375,-23.53042302687311,-46.66100693359424
457051376,-23.53197173940458,-46.66301225517028
457051378,-23.531361037436877,-46.662746353890924
457051379,-23.53160293391397,-46.66209204393654
457051380,-23.531191339838145,-46.66319306070332
457051382,-23.53204093523434,-46.66226664463254
457051386,-23.529582790817845,-46.65476415079058
457051388,-23.52835597898035,-46.65284472909132
457051389,-23.52876509554806,-46.65570626699178
457051391,-23.527750701320542,-46.65685848685425
457051393,-23.529800309520102,-46.65802969499233
457051394,-23.53191921544947,-46.65879199722481
457051399,-23.532043526647797,-46.66075072373871
457051401,-23.527854789267277,-46.65472195697055
457051403,-23.528748471232483,-46.65142960800521
457051404,-23.528944266286477,-46.65053389485938
457051407,-23.531938997754825,-46.65567095409086
457051430,-23.538330227967734,-46.66014339083721
457051432,-23.53520782044742,-46.65923399047887
457051435,-23.53263270997485,-46.657731479811595
457051436,-23.532498309208634,-46.65761437872136
457051437,-23.53118880190725,-46.65650266850196
457051440,-23.534812676141605,-46.65148258498872
457051441,-23.53678396929401,-46.6500147569704
457051443,-23.535413181834784,-46.6524038953749
457051444,-23.535231985657777,-46.65310090571703
457051446,-23.5357544868802,-46.65324620568107
457051447,-23.539524409319203,-46.65669453858317
457051448,-23.536569501545756,-46.6557198366656
457051450,-23.5345787946437,-46.654770231332996
457051457,-23.537100740106496,-46.662450827439386
457051461,-23.537647942084465,-46.66272702911236
457051489,-23.529978762627493,-46.649752580003494
457051495,-23.53803745764481,-46.64779962140083
457051501,-23.53823145713625,-46.64768431904414
457052401,-23.534726488283248,-46.65363061501363
457052409,-23.534948788821314,-46.65369561504217
457055005,-23.534662763626635,-46.63178141230569
457055008,-23.53553069355469,-46.63689738002398
457055010,-23.535825197149457,-46.63748708705795
457055028,-23.535691928328806,-46.625485420534226
457055047,-23.53562053080317,-46.625926226963415
457055058,-23.53783867610226,-46.63353622420954
457055066,-23.53896887938912,-46.633959525648805
457055071,-23.53786857795919,-46.63385682855193
457055101,-23.53480205882468,-46.630924199825834
457055104,-23.534902455503854,-46.63033099117156
457055108,-23.534951053794977,-46.63002618673589
457055111,-23.535111448426886,-46.62906787275697
457055119,-23.535235044143754,-46.628304061628704
457055121,-23.53549713508253,-46.62668873808192
457055122,-23.535557632970466,-46.626312432596784
457055125,-23.535821623809696,-46.624680608796076
457055128,-23.536215710177963,-46.622253873370575
457055156,-23.529419457246384,-46.648881770154105
457055161,-23.53876392477471,-46.64193323723724
457055165,-23.541130816378242,-46.640144603117
457055171,-23.536890207062083,-46.639080104994896
457055173,-23.536299701527025,-46.63818989495389
457055193,-23.537866389874196,-46.63594085754122
457055197,-23.537865289193714,-46.635821955892624
457055233,-23.52963005090257,-46.64773935352515
457059249,-23.54923829757327,-46.6709951978813
457059251,-23.548884804707573,-46.67230751730144
457059254,-23.54515661532082,-46.674689364487676
457059256,-23.545478019048435,-46.67530797173747
457059261,-23.544247512311955,-46.674277062349255
457059263,-23.544235506841773,-46.67330824908696
457059267,-23.543270817795804,-46.67538088129334
457059315,-23.543893174675116,-46.66765447266492
457059320,-23.54364607538661,-46.66781347581388
457059331,-23.543941776433737,-46.667959276671375
457059428,-23.54574439920598,-46.67175232184863
457059434,-23.54535910444556,-46.67273293682303
457059451,-23.54625108941751,-46.66994969509043
457059500,-23.54302116135138,-46.66541374520277
457059505,-23.543163163389632,-46.665755249353914
457059511,-23.543024665446694,-46.66613765515888
457059513,-23.542461565505864,-46.666223458530524
457059514,-23.542338565139815,-46.66617515834389
457059530,-23.544589779506463,-46.668416580447136
457059575,-23.539529154247994,-46.66462484792781
457059584,-23.540100951460904,-46.66405573786239
457059586,-23.540031448507175,-46.663543031069516
457059597,-23.539465255876312,-46.66492125225859
457059600,-23.539878247656674,-46.663413229877776
457059602,-23.54008044750637,-46.663359628351664
457059608,-23.543461356202222,-46.66444433013514
457059611,-23.541731651041697,-46.66376352748706
457059632,-23.541890383636126,-46.66950900596459
457059634,-23.539467273520557,-46.66804209520576
457059659,-23.540037272606977,-46.667804189716115
457059669,-23.542447676185304,-46.66811518462401
457059724,-23.541367271189568,-46.66737547864487
457059747,-23.54050786086689,-46.66566425843171
457059791,-23.538096954907086,-46.66493285774583
457059804,-23.545881884134165,-46.66906318432629
457060449,-23.54172169361319,-46.67129913123281
457060450,-23.54084110030106,-46.672602352559835
457060451,-23.5403687106921,-46.67450838056904
457060453,-23.5385628773062,-46.668833109602396
457060457,-23.5413687564429,-46.66476684272229
457060459,-23.54021155620325,-46.66487924877485
457545317,-23.54165233222751,-46.64285363867366
457545357,-23.541485548196217,-46.64567857850465
457545359,-23.541467353411228,-46.64659689130339
457545446,-23.542460627164022,-46.64185732167613
457551668,-23.53859428025094,-46.65169977319382
457559088,-23.549122870340756,-46.648546888364606
457560074,-23.552881417780636,-46.65639788238024
457560075,-23.55311729304152,-46.65200622068531
457560077,-23.551653920117406,-46.656974595137825
457560092,-23.536183384050354,-46.65269079632723
457563200,-23.55433168299943,-46.650075489195416
457563204,-23.553462777191648,-46.649170080039596
457563205,-23.553152177406808,-46.649249582355154
457563209,-23.55253327412963,-46.648756077932404
457563216,-23.55369697630435,-46.64898257652522
457563224,-23.55409237363025,-46.6484591677232
457563240,-23.54884558759006,-46.65161893200219
457563244,-23.549617179485633,-46.650089207802736
457563245,-23.549916386204394,-46.651231522455284
457564810,-23.559125409137312,-46.65403632536728
457564828,-23.55539168098708,-46.64957917817639
457564838,-23.554830875034774,-46.648607166889974
457564840,-23.55279236698572,-46.64746505901822
457566686,-23.556573580558297,-46.6493451703166
457566688,-23.556441672498398,-46.647944951412136
457566695,-23.55562507191302,-46.647951554694295
457566696,-23.555578569224778,-46.647485048404626
457566698,-23.555502964497904,-46.646664137310104
457566699,-23.55531815264272,-46.644605709459185
457566708,-23.55754914834546,-46.64355158608924
457566710,-23.559098348423724,-46.64335737733009
457566715,-23.55971725339748,-46.64414788589405
457566731,-23.560235784302055,-46.64951255834178
457566741,-23.562057892758475,-46.65075676848898
457566749,-23.563587588722992,-46.64984074981788
457566752,-23.562521288255553,-46.64990165482178
457566762,-23.56081379054075,-46.650533270242136
457566771,-23.560262482398553,-46.64917395354079
457566775,-23.56178059967196,-46.65201178696971
457566777,-23.564299284407976,-46.64898553517506
457566778,-23.56510267953677,-46.648020318642494
457566782,-23.56571958634972,-46.649136531730974
457566787,-23.55997467961556,-46.64872284840616
457566789,-23.55797527556547,-46.648278650050756
457566790,-23.557237674065917,-46.648113850645544
457566852,-23.561974112853783,-46.65430921804844
457593046,-23.56795477297871,-46.64648328616513
457593047,-23.566523764422065,-46.64517097351419
457593050,-23.566105461920014,-46.644787369815916
457593059,-23.565066375170574,-46.647257008185164
457593067,-23.566457260899185,-46.644560665290484
457593087,-23.554502869419895,-46.647663655086326
457593088,-23.557879169431658,-46.64721273563648
457593089,-23.558218169466315,-46.647173333765195
457593091,-23.561681569902696,-46.64678511484735
457593092,-23.56270087003566,-46.6466716092906
457593099,-23.56027207391387,-46.647679832772035
457593100,-23.55905797306519,-46.64769353770377
457593116,-23.55991376549976,-46.64624831429971
457593126,-23.5578118651316,-46.646465725531584
457593155,-23.55293445839151,-46.64593543724229
457593159,-23.55365735762177,-46.645703231192094
457593172,-23.56385645806682,-46.644412373389706
457593174,-23.56405955287987,-46.64347375954834
457593188,-23.564549262937806,-46.64517538128687
457593190,-23.560001158808593,-46.64506049746231
457593200,-23.563089764187872,-46.64559119276531
457593231,-23.55762265303794,-46.644365897114156
457593233,-23.55747554363099,-46.64273367501185
457593237,-23.55742804059251,-46.64220666787307
457593246,-23.55587523741319,-46.64185706909305
457593255,-23.55948144396229,-46.642522564228216
457593256,-23.5612009536526,-46.643993477947255
457593263,-23.562375860196322,-46.64498548713941
457593308,-23.55832573743702,-46.64153235498471
457610122,-23.5465214885939,-46.565443331153006
457610171,-23.545507889066087,-46.565660138324176
458457557,-23.56135482577784,-46.56980103355895
458457558,-23.561963529637236,-46.570379339351334
458457559,-23.563560419410216,-46.56841480495646
458457560,-23.56164123173924,-46.57078244638417
458457562,-23.561138328352914,-46.57027074111662
458457563,-23.56244613688786,-46.57155525415686
458457564,-23.563325242197223,-46.572345861884735
458457565,-23.559376228584462,-46.57054765213166
458457568,-23.560370537428593,-46.57192736777856
458457572,-23.55735395309489,-46.575016623807
458457573,-23.555804947042112,-46.57418811824371
458457574,-23.55712305588445,-46.57552573196698
458457575,-23.558660861845965,-46.57634063738246
458457576,-23.559329857217786,-46.57545722214914
458457577,-23.559885553526502,-46.57474980986698
458457578,-23.561031245999835,-46.57330608474424
458457579,-23.5617485413786,-46.57241806923429
458457580,-23.563811127938234,-46.569839724252304
458457581,-23.564602922862914,-46.568864807184696
458457582,-23.565345617316975,-46.56781628925862
458457583,-23.565846411013297,-46.56667117091913
458457584,-23.566045408249273,-46.56617196299934
458457585,-23.566468102875145,-46.565196747387304
458457586,-23.566907497569872,-46.56423133184253
458457587,-23.56736189216641,-46.56324741596778
458457588,-23.567797386938476,-46.562296300631914
458457589,-23.568217481661588,-46.5613391852669
458457590,-23.56863447635008,-46.56037686983468
458457591,-23.56035812713674,-46.57016774278161
458457592,-23.561014919173882,-46.568717319487526
458457593,-23.56067051271872,-46.56766010580744
458457594,-23.55972630901522,-46.56715430239313
458457627,-23.558816035317903,-46.57177537185261
458457630,-23.557966345614375,-46.573652701963475
458457633,-23.5575827503353,-46.57451301573213
458457635,-23.556661861495915,-46.57654964836092
458457643,-23.555714857750562,-46.57603504484709
458457670,-23.560132640320887,-46.57245457623428
458457671,-23.56189075138464,-46.57411279277304
458457689,-23.558068466784942,-46.57726725291743
458457719,-23.56439867153693,-46.560127283314344
458457720,-23.56304716981799,-46.56001638717132
458457721,-23.564118767342137,-46.559449874759466
458457727,-23.566124748129663,-46.55590631599111
458457737,-23.558226753464613,-46.55787927605492
458457743,-23.55769296238663,-46.55947110095239
458457748,-23.559065956769047,-46.5583290790998
458457799,-23.563274683650814,-46.5623450195188
458457803,-23.563392984197858,-46.56242242014804
458457807,-23.56425348802008,-46.56295872434404
458457808,-23.56507129122667,-46.56339582729589
458457810,-23.565992194389334,-46.56381162952973
458457813,-23.56782890077694,-46.564654834185845
458457894,-23.561449988498296,-46.563418142179195
458457895,-23.562432792598017,-46.56398554632337
458457966,-23.553671302166965,-46.566799321681245
458457974,-23.55109009972776,-46.566729931078754
458457976,-23.5511659021751,-46.56713773658097
458457980,-23.55282349874787,-46.56632941839852
458457981,-23.55278870120423,-46.56675362458114
458460089,-23.558752019603794,-46.58624817754474
458460090,-23.55943953098303,-46.58811420121821
458460091,-23.55913093470377,-46.588796412103235
458460092,-23.561775844940225,-46.590203921472586
458460093,-23.562666148359185,-46.59067332456567
458460094,-23.563139951136723,-46.59108832854868
458460095,-23.563564352885162,-46.591332630313964
458460096,-23.56450565692112,-46.59190183461657
458460097,-23.56541096085558,-46.592458538886206
458460098,-23.56632876499943,-46.59304984359581
458460099,-23.566501164958968,-46.59301964248296
458460102,-23.558221137514074,-46.58940282431076
458460107,-23.55777611574869,-46.58571627390891
458460108,-23.558983536486195,-46.589123217314906
458460121,-23.558267817650506,-46.58597727564167
458460122,-23.55922403357852,-46.58859010881273
458460132,-23.55923702152959,-46.586514279376814
458460134,-23.557379314245352,-46.58551107258757
458460136,-23.556733022764796,-46.5870636971506
458460138,-23.557677835454733,-46.58912122249424
458460140,-23.55873563949323,-46.58967452610233
458460162,-23.560626981949095,-46.57952467472734
